job_id,learner,task,measure,batch_nr,errors,warnings,ce,bacc,logloss,auc,mcc,alpha,lambda,x_domain_alpha,x_domain_lambda,runtime_learners,timestamp,y_trafo,acq_log_ei,.already_evaluated
99,glmnet,ilpd,mcc,171,0,0,0.263909994155465,0.594886887681902,0.504952806071634,0.752976403976225,0.259811110149442,0.853595875669271,-6.56797010716796,0.853595875669271,0.00140464580063918,284.449999999998,2024-07-10T23:47:22.781773Z,-3.87012413687712,0.000143236488519512,FALSE
99,glmnet,ilpd,mcc,172,0,0,0.26218585622443,0.596106399877024,0.504807463250114,0.753688853590217,0.26508000901904,0.778988315491006,-6.58646367648013,0.778988315491006,0.00137890761518443,351.940999999999,2024-07-10T23:48:07.301297Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,173,0,0,0.26218585622443,0.596106399877024,0.504871254644744,0.75311112249778,0.26508000901904,0.809011613950133,-6.56810485579531,0.809011613950133,0.00140445653929729,460.859999999998,2024-07-10T23:49:04.761275Z,-6.90875477931523,0.000151439010835233,FALSE
99,glmnet,ilpd,mcc,174,0,0,0.26218585622443,0.596106399877024,0.504866020454518,0.752971066475371,0.26508000901904,0.810958444606513,-6.57877097436009,0.810958444606513,0.00138955604580914,364.962,2024-07-10T23:49:48.691686Z,-6.90875477931523,0.000151439010835233,FALSE
99,glmnet,ilpd,mcc,175,0,0,0.26218585622443,0.596106399877024,0.504845379513008,0.753125213500034,0.26508000901904,0.808511270908639,-6.6005811492335,0.808511270908639,0.00135957769038267,332.883000000003,2024-07-10T23:50:28.787561Z,-6.90875477931523,0.000138271304169417,FALSE
99,glmnet,ilpd,mcc,176,0,0,0.26218585622443,0.596106399877024,0.504953404099708,0.753133967001435,0.26508000901904,0.864430240122601,-6.59095806516098,0.864430240122601,0.00137272417420892,322.215999999999,2024-07-10T23:51:07.148489Z,-6.90875477931523,0.000123381288181032,FALSE
99,glmnet,ilpd,mcc,177,0,0,0.26218585622443,0.596106399877024,0.504877503066892,0.753399988043998,0.26508000901904,0.808929289225489,-6.56018530523178,0.808929289225489,0.00141562336362494,353.497999999999,2024-07-10T23:51:47.745846Z,-6.90875477931523,0.000146867684261744,FALSE
99,glmnet,ilpd,mcc,178,0,0,0.26218585622443,0.596106399877024,0.50480580530417,0.753688853590217,0.26508000901904,0.773800367722288,-6.57754778466726,0.773800367722288,0.00139125677638798,298.966,2024-07-10T23:52:23.528837Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,179,0,0,0.26218585622443,0.596106399877024,0.504826019679429,0.753540044066407,0.26508000901904,0.781755012692884,-6.56735898195599,0.781755012692884,0.00140550447745465,264.829999999999,2024-07-10T23:52:55.191016Z,-6.90875477931523,0.000146867684261744,FALSE
99,glmnet,ilpd,mcc,180,0,0,0.263909994155465,0.592981399877024,0.50480628728493,0.753540044066407,0.258987954631091,0.768371813930571,-6.56633085996539,0.768371813930571,0.00140695025060403,328.651999999999,2024-07-10T23:53:33.034524Z,-3.73145349227506,0.000101815098707644,FALSE
99,glmnet,ilpd,mcc,181,0,0,0.26218585622443,0.596106399877024,0.504875262885791,0.753282776525244,0.26508000901904,0.83215037221089,-6.61538671149058,0.83215037221089,0.00133959665844383,347.821,2024-07-10T23:54:11.746934Z,-6.90875477931523,0.000138271304169417,FALSE
99,glmnet,ilpd,mcc,182,0,0,0.26218585622443,0.596106399877024,0.504912517704704,0.75326868552299,0.26508000901904,0.828699014848098,-6.56081228650319,0.828699014848098,0.0014147360724751,390.999,2024-07-10T23:54:55.457633Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,183,0,0,0.267299824663939,0.590600447496072,0.504810249666467,0.753446744551479,0.251820820473316,0.880860345205292,-6.98054328109127,0.880860345205292,0.000929797924332161,299.987,2024-07-10T23:55:29.998832Z,-2.97654545928704,0.000149991240080321,FALSE
99,glmnet,ilpd,mcc,184,0,0,0.263909994155465,0.594886887681902,0.504998332809043,0.753000742980119,0.259811110149442,0.890243460889906,-6.59963203305054,0.890243460889906,0.00136086870013281,349.977000000002,2024-07-10T23:56:11.892297Z,-3.87012413687712,7.37609964959067e-05,FALSE
99,glmnet,ilpd,mcc,185,0,0,0.26218585622443,0.596106399877024,0.504825115424717,0.753540044066407,0.26508000901904,0.785649115685374,-6.57718534697224,0.785649115685374,0.00139176111167674,344.197,2024-07-10T23:56:50.464315Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,186,0,0,0.26218585622443,0.596106399877024,0.504826637511895,0.753540044066407,0.26508000901904,0.781703751999885,-6.56640387847009,0.781703751999885,0.00140684752095118,210.827000000001,2024-07-10T23:57:20.737343Z,-6.90875477931523,0.000101815098707644,FALSE
99,glmnet,ilpd,mcc,187,0,0,0.26218585622443,0.596106399877024,0.504864540909906,0.753543460066954,0.26508000901904,0.80073822895065,-6.55873623638663,0.80073822895065,0.00141767618631912,256.693000000002,2024-07-10T23:57:51.603027Z,-6.90875477931523,0.000124460713301669,FALSE
99,glmnet,ilpd,mcc,188,0,0,0.26218585622443,0.596106399877024,0.504901102520326,0.753417495046799,0.26508000901904,0.840137405088171,-6.59970935332088,0.840137405088171,0.00136076348146483,325.143,2024-07-10T23:58:29.756972Z,-6.90875477931523,3.74837309814789e-05,FALSE
99,glmnet,ilpd,mcc,189,0,0,0.26218585622443,0.596106399877024,0.504944913958607,0.752976403976225,0.26508000901904,0.856234582373872,-6.58242069012531,0.856234582373872,0.00138449380469196,268.949999999998,2024-07-10T23:59:00.560794Z,-6.90875477931523,0.000151439010835233,FALSE
99,glmnet,ilpd,mcc,190,0,0,0.26218585622443,0.596106399877024,0.504798496171927,0.753688853590217,0.26508000901904,0.771545154275373,-6.58246250689011,0.771545154275373,0.00138443591085063,330.893999999997,2024-07-10T23:59:39.717486Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,191,0,0,0.26218585622443,0.596106399877024,0.504801892220561,0.753540044066407,0.26508000901904,0.770158217521384,-6.57488465290626,0.770158217521384,0.00139496681446429,384.317000000001,2024-07-11T00:00:23.790986Z,-6.90875477931523,0.000126395085559784,FALSE
99,glmnet,ilpd,mcc,192,0,0,0.26218585622443,0.596106399877024,0.504796820324008,0.753540044066407,0.26508000901904,0.776859976816922,-6.59740289068581,0.776859976816922,0.00136390565384863,388.336,2024-07-11T00:01:15.858625Z,-6.90875477931523,0.000138271304169417,FALSE
99,glmnet,ilpd,mcc,193,0,0,0.263880771478667,0.594915923686548,0.504842516684212,0.753429664548746,0.260727747485414,0.822342542465776,-6.63909217225633,0.822342542465776,0.00130821433818714,345.806999999999,2024-07-11T00:01:59.884076Z,-4.05121208577305,0.000119250695715051,FALSE
99,glmnet,ilpd,mcc,194,0,0,0.26218585622443,0.596106399877024,0.504877055669198,0.753399988043998,0.26508000901904,0.810649591498077,-6.56439585457984,0.810649591498077,0.00140967534259971,327.711,2024-07-11T00:02:36.909214Z,-6.90875477931523,0.000155658253460618,FALSE
99,glmnet,ilpd,mcc,195,0,0,0.26218585622443,0.596106399877024,0.504920438589632,0.753137383001981,0.26508000901904,0.854299384402111,-6.60819810510911,0.854299384402111,0.00134926118715901,302.690000000003,2024-07-11T00:03:11.246933Z,-6.90875477931523,0.000138271304169417,FALSE
99,glmnet,ilpd,mcc,196,0,0,0.263909994155465,0.594886887681902,0.504994642472702,0.752988573478172,0.259811110149442,0.884091866435483,-6.58799800434758,0.884091866435483,0.00137679354105997,330.99,2024-07-11T00:03:50.148471Z,-3.87012413687712,9.93973045793135e-05,FALSE
99,glmnet,ilpd,mcc,197,0,0,0.263880771478667,0.594915923686548,0.50483511558176,0.752985157477625,0.260727747485414,0.80649553029798,-6.61091406323853,0.80649553029798,0.00134560162213128,301.954,2024-07-11T00:04:26.147317Z,-4.05121208577305,0.000119250695715051,FALSE
99,glmnet,ilpd,mcc,198,0,0,0.26218585622443,0.596106399877024,0.504794255242092,0.753688853590217,0.26508000901904,0.766260058851913,-6.57710288860095,0.766260058851913,0.00139187587876292,337.325000000003,2024-07-11T00:05:05.290612Z,-6.90875477931523,0.000124415617322147,FALSE
99,glmnet,ilpd,mcc,199,0,0,0.26218585622443,0.596106399877024,0.504917714453428,0.75311987599918,0.26508000901904,0.830490596825257,-6.55857291082556,0.830490596825257,0.00141790774798713,350.707000000004,2024-07-11T00:05:46.412331Z,-6.90875477931523,0.000151439010835233,FALSE
99,glmnet,ilpd,mcc,200,0,0,0.26218585622443,0.596106399877024,0.504938684386006,0.753137383001981,0.26508000901904,0.864704793551937,-6.60968703069224,0.864704793551937,0.00134725373250529,260.238000000001,2024-07-11T00:06:26.273551Z,,0.000145710348951579,FALSE
106,glmnet,dresses-sales,ce,1,0,0,0.42,0.5,0.680292000192154,0.5,0,0.25017757635098,7.3112709256944,0.25017757635098,1497.07865635467,302.889,2024-07-10T21:51:05.612251Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,2,0,0,0.42,0.5,0.680292000192154,0.5,0,0.334667984861881,3.82847685618305,0.334667984861881,45.9924317685784,354.869,2024-07-10T21:51:44.671354Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,3,0,0,0.42,0.5,0.680292000192154,0.5,0,0.487241312908009,4.39558946214903,0.487241312908009,81.0924175878232,353.321,2024-07-10T21:52:23.329844Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,4,0,0,0.42,0.5,0.680292000192154,0.5,0,0.899478565151803,1.08346008088831,0.899478565151803,2.95488602793735,262.398,2024-07-10T21:52:52.218408Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,5,0,0,0.428,0.544991789819376,1.20625015448378,0.560755336617406,0.0958921973296803,0.0684180518100038,-7.24122430544991,0.0684180518100038,0.00071643408879065,322.492,2024-07-10T21:53:26.217790Z,-0.469404408215123,,
106,glmnet,dresses-sales,ce,6,0,0,0.42,0.54991789819376,0.997682812731366,0.559770114942529,0.108237562272043,0.459470342304558,-4.90052421752732,0.459470342304558,0.00744268046455659,339.266,2024-07-10T21:54:01.808936Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,7,0,0,0.436,0.538095238095238,1.21451430645964,0.562068965517241,0.0814163979684348,0.143433678313158,-8.40857238095123,0.143433678313158,0.000222947914521978,286.088,2024-07-10T21:54:32.195505Z,-0.233351990732603,,
106,glmnet,dresses-sales,ce,8,0,0,0.42,0.5,0.680292000192154,0.5,0,0.111440663514659,5.97853547343001,0.111440663514659,394.861659100143,347.801,2024-07-10T21:55:10.502059Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,9,0,0,0.414,0.538669950738916,0.719383115937063,0.553694581280788,0.0993799133303457,0.569960458395071,-2.71886038616555,0.569960458395071,0.065949869000563,285.546,2024-07-10T21:55:40.561752Z,-1.09661628002139,,
106,glmnet,dresses-sales,ce,10,0,0,0.42,0.5,0.680292000192154,0.5,0,0.58557130553294,0.0738464920776574,0.58557130553294,1.0766415198074,406.258,2024-07-10T21:56:24.023583Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,11,0,0,0.42,0.5,0.680292000192154,0.5,0,0.737777448827401,4.55621456740391,0.737777448827401,95.2223389782934,396.174,2024-07-10T21:57:05.912417Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,12,0,0,0.414,0.553776683087028,0.918376721161548,0.562725779967159,0.118288115569799,0.870013361969031,-4.67813737718041,0.870013361969031,0.00929631329620971,301.251,2024-07-10T21:57:38.625577Z,-1.0966162800214,,
106,glmnet,dresses-sales,ce,13,0,0,0.42,0.551231527093596,1.10108528171719,0.566666666666667,0.110577086380337,0.385375961791724,-5.90737550176601,0.385375961791724,0.00271931436601921,294.643,2024-07-10T21:58:10.480407Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,14,0,0,0.42,0.5,0.680292000192154,0.5,0,0.787947142329067,0.729211291123535,0.787947142329067,2.0734446184239,371.073,2024-07-10T21:58:50.916088Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,15,0,0,0.416,0.547454844006568,0.820748995912765,0.558949096880131,0.108762599594063,0.23254788310267,-3.20880544484574,0.23254788310267,0.0404048502775695,411.312,2024-07-10T21:59:36.181142Z,-0.979165635925328,,
106,glmnet,dresses-sales,ce,16,0,0,0.446,0.485467980295567,0.688365445893533,0.5376026272578,-0.0480013701772311,0.676391751109622,-2.27974188568385,0.676391751109622,0.102310611141141,447.252,2024-07-10T22:00:27.892438Z,0,,
106,glmnet,dresses-sales,ce,17,0,0,0.42,0.5,0.680292000192154,0.5,0,0.652301576919854,2.54018239828205,0.652301576919854,12.6819839319696,393.551,2024-07-10T22:01:11.708620Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,18,0,0,0.446,0.486124794745484,0.683094677173754,0.560098522167488,-0.0546403342002233,0.049063610965386,-0.199898864009044,0.049063610965386,0.818813560411351,317.613,2024-07-10T22:01:51.531120Z,0,,
106,glmnet,dresses-sales,ce,19,0,0,0.42,0.5,0.680292000192154,0.5,0,0.1897905249428,1.16460101599225,0.1897905249428,3.20464402638102,462.792,2024-07-10T22:02:41.585114Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,20,0,0,0.42,0.5,0.680292000192154,0.5,0,0.261620711218566,3.62396678091944,0.261620711218566,37.4859719223459,467.399,2024-07-10T22:03:30.619745Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,21,0,0,0.42,0.551888341543514,1.14298988627594,0.560919540229885,0.111029393109434,0.817077295063064,-6.55861557130257,0.817077295063064,0.00141784726065647,395.685,2024-07-10T22:04:13.242589Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,22,0,0,0.43,0.542610837438424,1.20128896011031,0.561740558292282,0.0908352607496857,0.46476632041391,-7.5976728098139,0.46476632041391,0.000501617435332978,391.467,2024-07-10T22:04:56.685097Z,-0.404965732317513,,
106,glmnet,dresses-sales,ce,23,0,0,0.422,0.545566502463054,0.904391294323269,0.561576354679803,0.101089098898081,0.630271776164882,-4.38982159240355,0.630271776164882,0.0124029418021026,352.03,2024-07-10T22:05:39.289876Z,-0.692148678230357,,
106,glmnet,dresses-sales,ce,24,0,0,0.42,0.5,0.680292000192154,0.5,0,0.933254704917781,-1.58232546927667,0.933254704917781,0.205496665947612,411.738,2024-07-10T22:06:24.399611Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,25,0,0,0.42,0.5,0.680292000192154,0.5,0,0.853099535428919,7.82702659800965,0.853099535428919,2507.46258379935,353.033,2024-07-10T22:07:01.539634Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,26,0,0,0.42,0.5,0.680292000192154,0.5,0,0.375610423181206,5.11706412819522,0.375610423181206,166.844814882759,300.04,2024-07-10T22:07:33.412878Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,27,0,0,0.42,0.5,0.680292000192154,0.5,0,0.523368536820635,5.59138140057184,0.523368536820635,268.105725425086,280.198,2024-07-10T22:08:04.058311Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,28,0,0,0.42,0.5,0.680292000192154,0.5,0,0.504328400264494,-1.04883431524347,0.504328400264494,0.35034590405481,377.934999999999,2024-07-10T22:08:47.563111Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,29,0,0,0.42,0.5,0.680292000192154,0.5,0,0.206075869072229,6.82075469804266,0.206075869072229,916.676563099398,339.589,2024-07-10T22:09:27.259344Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,30,0,0,0.438,0.485139573070608,0.684051993231538,0.530706075533662,-0.0828647737306001,0.298376036165282,-1.34259281186672,0.298376036165282,0.261167631414839,383.296,2024-07-10T22:10:07.906505Z,-0.182121776551556,,
106,glmnet,dresses-sales,ce,31,0,0,0.42,0.5,0.680292000192154,0.5,0,0.775423103552312,2.77774666309341,0.775423103552312,16.082740254891,549.909000000001,2024-07-10T22:11:08.330109Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,32,0,0,0.42,0.551231527093596,1.06865358852122,0.563711001642036,0.1104842500775,0.174567291853018,-5.26558088237355,0.174567291853018,0.00516639109099886,435.984,2024-07-10T22:11:59.971563Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,33,0,0,0.42,0.5,0.680292000192154,0.5,0,0.907177570806816,5.30225972919393,0.907177570806816,200.790028795953,343.87,2024-07-10T22:12:36.787409Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,34,0,0,0.412,0.550903119868637,0.810087388851196,0.55944170771757,0.116031197657408,0.756587528577074,-3.82054224909663,0.756587528577074,0.0219159137872135,359.734,2024-07-10T22:13:18.341334Z,-1.22972047434822,,
106,glmnet,dresses-sales,ce,35,0,0,0.434,0.539819376026273,1.22116055607342,0.557799671592775,0.0847869621331638,0.827570352214389,-8.86481709812017,0.827570352214389,0.000141272897042368,421.171,2024-07-10T22:14:05.450134Z,-0.287349127551086,,
106,glmnet,dresses-sales,ce,36,0,0,0.42,0.5,0.680292000192154,0.5,0,0.549716725088656,8.51491209346458,0.549716725088656,4988.6075088758,340.669,2024-07-10T22:14:43.843540Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,37,0,0,0.42,0.5,0.680292000192154,0.5,0,0.0920838777627796,2.95096657517935,0.0920838777627796,19.1244299967959,503.257,2024-07-10T22:15:40.288797Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,38,0,0,0.422,0.540968801313629,0.820089245357993,0.557471264367816,0.094307119030246,0.404643975854851,-3.45600527442557,0.404643975854851,0.0315555664021983,336.366,2024-07-10T22:16:19.070592Z,-0.692148678230357,,
106,glmnet,dresses-sales,ce,39,0,0,0.42,0.551231527093596,1.07709283976037,0.564367816091954,0.11046165760362,0.991370829939842,-5.88170940592656,0.991370829939842,0.00279001193347574,393.618,2024-07-10T22:17:06.318698Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,40,0,0,0.42,0.5,0.680292000192154,0.5,0,0.687146447389387,-0.56958695960929,0.687146447389387,0.565759071794325,345.927,2024-07-10T22:17:46.416232Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,41,0,0,0.432,0.541543513957307,1.24372812218624,0.563546798029557,0.0879739473688272,0.316746038319543,-8.03073213467315,0.316746038319543,0.000325309951017985,333.036,2024-07-10T22:18:22.236671Z,-0.344429217521796,,
106,glmnet,dresses-sales,ce,42,0,0,0.42,0.5,0.680292000192154,0.5,0,0.342999138291925,8.29844212324438,0.342999138291925,4017.6085769466,310.728,2024-07-10T22:18:55.656617Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,43,0,0,0.42,0.5,0.680292000192154,0.5,0,0.714884287784807,6.34632277807877,0.714884287784807,570.391392146393,345.231,2024-07-10T22:19:35.359173Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,44,0,0,0.414,0.541297208538588,0.734533288101676,0.554351395730706,0.104851336726821,0.124046071935445,-1.91116310127451,0.124046071935445,0.147908254232174,358.143,2024-07-10T22:20:25.995745Z,-1.0966162800214,,
106,glmnet,dresses-sales,ce,45,0,0,0.42,0.5,0.680292000192154,0.5,0,0.954977976423688,1.72014641224232,0.954977976423688,5.58534616747023,334.898000000001,2024-07-10T22:21:05.436124Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,46,0,0,0.42,0.5,0.680292000192154,0.5,0,0.424622349804267,2.07419301035792,0.424622349804267,7.95812174522587,450.368,2024-07-10T22:21:54.627284Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,47,0,0,0.434,0.539819376026273,1.25420009203746,0.561904761904762,0.0848862550207165,0.0374752778699622,-8.8073754476817,0.0374752778699622,0.000149625440856414,444.218,2024-07-10T22:22:43.511908Z,-0.287349127551086,,
106,glmnet,dresses-sales,ce,48,0,0,0.42,0.5,0.680292000192154,0.5,0,0.977654944388196,9.08792331008465,0.977654944388196,8847.79283820701,405.652999999999,2024-07-10T22:23:29.156479Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,49,0,0,0.42,0.5,0.680292000192154,0.5,0,0.0134343071235344,7.58407509448564,0.0134343071235344,1966.62684848097,323.194,2024-07-10T22:24:06.908102Z,-0.778978616409728,,
106,glmnet,dresses-sales,ce,50,0,0,0.426,0.546059113300493,1.16299633661275,0.564532019704434,0.098461408709782,0.619288405729458,-6.83423372486883,0.619288405729458,0.00107629173493589,386.342,2024-07-10T22:24:50.715629Z,-0.538283183062097,,
106,glmnet,dresses-sales,ce,51,0,0,0.414,0.549178981937603,0.799294957137306,0.558784893267652,0.111939974446522,0.769362383754924,-3.74971377320926,0.769362383754924,0.0235244782283775,408.068000000001,2024-07-10T22:25:37.934567Z,-1.09661628002139,0.000208935844707032,FALSE
106,glmnet,dresses-sales,ce,52,0,0,0.416,0.547454844006568,0.826836588694908,0.553858784893268,0.109146736436249,0.736532479524612,-3.89963278941978,0.736532479524612,0.0202493458547644,430.778,2024-07-10T22:26:28.749945Z,-0.979165635925328,0.000192558115281781,FALSE
106,glmnet,dresses-sales,ce,53,0,0,0.416,0.547454844006568,0.82072143879045,0.55927750410509,0.109378421812839,0.758226037258282,-3.88851047353995,0.758226037258282,0.0204758226140445,345.921,2024-07-10T22:27:08.326534Z,-0.979165635925328,0.0001956074118139,FALSE
106,glmnet,dresses-sales,ce,54,0,0,0.41,0.552627257799672,0.806312751085404,0.563711001642036,0.12031401008186,0.749072221340612,-3.82348902410195,0.749072221340612,0.0218514275800819,330.884000000001,2024-07-10T22:27:45.839900Z,-1.38330184018344,0.0001956074118139,FALSE
106,glmnet,dresses-sales,ce,55,0,0,0.414,0.54983579638752,0.828295414584527,0.554679802955665,0.114311478491417,0.722903264220804,-3.85035021811808,0.722903264220804,0.021272285193985,299.904000000001,2024-07-10T22:28:22.143576Z,-1.0966162800214,0.000129757504561277,FALSE
106,glmnet,dresses-sales,ce,56,0,0,0.42,0.542692939244663,0.82158593124024,0.548111658456486,0.0978851957515618,0.749866533093154,-3.81258859440951,0.749866533093154,0.0220909204463119,385.709000000001,2024-07-10T22:29:08.543587Z,-0.778978616409728,0.000147110622219206,FALSE
106,glmnet,dresses-sales,ce,57,0,0,0.416,0.548111658456486,0.822050666086457,0.555829228243021,0.110545198140769,0.676365443272516,-3.82131228779355,0.676365443272516,0.0218990441814772,325.556,2024-07-10T22:29:49.946238Z,-0.979165635925328,6.57022657784104e-05,FALSE
106,glmnet,dresses-sales,ce,58,0,0,0.414,0.548522167487685,0.812769670261875,0.561083743842365,0.111289033372588,0.742327880114317,-3.83278032752918,0.742327880114317,0.0216493396202184,314.801999999999,2024-07-10T22:30:25.904911Z,-1.0966162800214,0.000179245694531676,FALSE
106,glmnet,dresses-sales,ce,59,0,0,0.412,0.549589490968801,0.788699176279722,0.559770114942529,0.116145994361627,0.946773081086576,-3.82873488363526,0.946773081086576,0.0217370982005136,436.495999999999,2024-07-10T22:31:14.217567Z,-1.22972047434821,3.47230691880865e-05,FALSE
106,glmnet,dresses-sales,ce,60,0,0,0.414,0.548522167487685,0.805206726213017,0.555665024630542,0.111289033372588,0.822404094971716,-3.82484391730386,0.822404094971716,0.021821841277068,341.615000000001,2024-07-10T22:32:01.470406Z,-1.0966162800214,3.20489088471515e-05,FALSE
106,glmnet,dresses-sales,ce,61,0,0,0.414,0.548522167487685,0.814653241344502,0.557799671592775,0.111289033372588,0.751023684861139,-3.84679106674318,0.751023684861139,0.0213481313710277,355.728999999999,2024-07-10T22:32:45.300955Z,-1.0966162800214,1.0816882016862e-05,FALSE
106,glmnet,dresses-sales,ce,62,0,0,0.428,0.519376026272578,0.710000210330215,0.551806239737274,0.0562129856768843,0.737168452003971,-2.80954531427107,0.737168452003971,0.0602323729675312,395.277999999999,2024-07-10T22:33:32.597144Z,-0.469404408215123,2.04041432949819e-06,FALSE
106,glmnet,dresses-sales,ce,63,0,0,0.412,0.54696223316913,0.77873500568692,0.555008210180624,0.113838662063914,0.749189051100984,-3.520054149462,0.749189051100984,0.0295978324177965,400.681000000001,2024-07-10T22:34:17.385892Z,-1.22972047434822,8.22642311109113e-07,FALSE
106,glmnet,dresses-sales,ce,64,0,0,0.414,0.54983579638752,0.820356682369481,0.55632183908046,0.114619321475175,0.689329084707424,-3.8222245151566,0.689329084707424,0.0218790763831208,337.733,2024-07-10T22:34:57.023908Z,-1.0966162800214,3.3141554716549e-05,FALSE
106,glmnet,dresses-sales,ce,65,0,0,0.416,0.54679802955665,0.813680322290531,0.558456486042693,0.107531504446707,0.746246533235535,-3.82685284186289,0.746246533235535,0.0217780468487834,354.471,2024-07-10T22:35:39.894555Z,-0.979165635925328,0.000123178344698443,FALSE
106,glmnet,dresses-sales,ce,66,0,0,0.422,0.548850574712644,1.05213934200083,0.563218390804598,0.105447626538947,0.74905302375555,-5.54530191050674,0.74905302375555,0.00390576383483749,346.541000000001,2024-07-10T22:36:21.549942Z,-0.692148678230357,1.1879792796028e-05,FALSE
106,glmnet,dresses-sales,ce,67,0,0,0.418,0.549671592775041,0.901767131179291,0.563711001642036,0.110509671505954,0.747931947000325,-4.48554855243559,0.747931947000325,0.0112707032529778,414.149,2024-07-10T22:37:07.763330Z,-0.874071113087264,3.53395461845044e-05,FALSE
106,glmnet,dresses-sales,ce,68,0,0,0.412,0.548932676518883,0.789236653490744,0.556486042692939,0.115371303203897,0.959185833344236,-3.82284052971339,0.959185833344236,0.0218656027039971,415.629999999999,2024-07-10T22:37:57.488856Z,-1.22972047434822,9.97927230839005e-06,FALSE
106,glmnet,dresses-sales,ce,69,0,0,0.426,0.538177339901478,0.852983022992016,0.551724137931035,0.0879756496829883,0.748783791670576,-4.04755360760756,0.748783791670576,0.0174650487818353,354.796,2024-07-10T22:38:37.099514Z,-0.538283183062097,3.40359119354647e-05,FALSE
106,glmnet,dresses-sales,ce,70,0,0,0.414,0.548522167487685,0.809298146020185,0.557635467980296,0.111289033372588,0.786603053100407,-3.82357861920111,0.786603053100407,0.0218494698869624,308.44,2024-07-10T22:39:13.868458Z,-1.0966162800214,3.15981562617225e-05,FALSE
106,glmnet,dresses-sales,ce,71,0,0,0.418,0.545073891625616,0.812399332970054,0.553530377668309,0.103431033580239,0.760463307611644,-3.8231439564477,0.760463307611644,0.0218589691020319,334.644999999999,2024-07-10T22:39:57.214032Z,-0.874071113087264,0.000122251551354329,FALSE
106,glmnet,dresses-sales,ce,72,0,0,0.418,0.545730706075534,0.828811621586239,0.55632183908046,0.105389207510368,0.746816507540643,-3.91471307281047,0.746816507540643,0.0199462709521337,336.032000000001,2024-07-10T22:40:38.319458Z,-0.874071113087264,1.08636519869381e-05,FALSE
106,glmnet,dresses-sales,ce,73,0,0,0.414,0.548522167487685,0.81633779071249,0.554679802955665,0.111289033372588,0.7439253362827,-3.82029811759125,0.7439253362827,0.0219212648053875,331.875000000001,2024-07-10T22:41:17.686001Z,-1.0966162800214,3.34900628045199e-05,FALSE
106,glmnet,dresses-sales,ce,74,0,0,0.412,0.544991789819376,0.742066733133201,0.553366174055829,0.112318724254251,0.749030732782558,-3.19049854205476,0.749030732782558,0.0411513501455957,352.766999999999,2024-07-10T22:41:58.761021Z,-1.22972047434821,1.9821460484066e-06,FALSE
106,glmnet,dresses-sales,ce,75,0,0,0.416,0.54679802955665,0.800393546902914,0.559113300492611,0.107531504446707,0.749041560804471,-3.72445153647893,0.749041560804471,0.0241263292102018,369.029,2024-07-10T22:42:45.635401Z,-0.979165635925328,9.6830432684061e-05,FALSE
106,glmnet,dresses-sales,ce,76,0,0,0.412,0.550246305418719,0.81605447362089,0.55615763546798,0.115207162681071,0.753678925102577,-3.83416293559613,0.753678925102577,0.0216194277515757,319.171,2024-07-10T22:43:27.199918Z,-1.22972047434822,3.29114684078479e-05,FALSE
