job_id,learner,task,measure,batch_nr,errors,warnings,ce,bacc,logloss,auc,mcc,kknn.k,kknn.distance,kknn.kernel,x_domain_kknn.k,x_domain_kknn.distance,x_domain_kknn.kernel,runtime_learners,timestamp,y_trafo,acq_log_ei,.already_evaluated
79,kknn,ilpd,bacc,210,0,0,0.334190531852718,0.610582556193209,5.31223386274925,0.663652152934344,0.213222017667945,0.97316731915165,1.25434370338917,rank,2,1.25434370338917,rank,311.181000000008,2024-07-11T00:15:38.492880Z,-1.4541438996736,9.54549851414261e-26,FALSE
79,kknn,ilpd,bacc,211,0,0,0.330742255990649,0.625866596638655,4.77658192218305,0.679576906982305,0.239255334129514,0.848461553772611,1.10428621154279,inv,2,1.10428621154279,inv,365.798999999997,2024-07-11T00:16:27.131911Z,-2.08706097604719,4.07619058259393e-07,FALSE
79,kknn,ilpd,bacc,212,0,0,0.329018118059614,0.625151585024254,4.80023255813718,0.678026469734235,0.239010515308665,0.840952306531979,1.11650889925659,rank,2,1.11650889925659,rank,468.490000000002,2024-07-11T00:17:18.814341Z,-2.04657892826967,4.14362024216676e-07,FALSE
79,kknn,ilpd,bacc,213,0,0,0.329018118059614,0.627057072829132,4.88726708297185,0.67536156230785,0.241693426845344,0.824422657503182,1.10733970534056,epanechnikov,2,1.10733970534056,epanechnikov,357.922,2024-07-11T00:18:03.603542Z,-2.15832548631932,9.80190201609775e-06,FALSE
79,kknn,ilpd,bacc,214,0,0,0.332612507305669,0.60965468504475,4.78536589074496,0.668288733176197,0.214009828353414,0.718966766550678,1.02583256084472,rectangular,2,1.02583256084472,rectangular,304.427999999998,2024-07-11T00:18:42.316683Z,-1.42607180400788,1.43552955405897e-23,FALSE
79,kknn,ilpd,bacc,215,0,0,0.330742255990649,0.625866596638655,11.4234328240093,0.625866596638656,0.239255334129514,0.0472583622494275,1.10106471646577,rectangular,1,1.10106471646577,rectangular,374.397000000006,2024-07-11T00:19:30.721501Z,-2.08706097604719,2.77639282756656e-26,FALSE
79,kknn,ilpd,bacc,216,0,0,0.332641729982466,0.617063776730204,4.78081184244008,0.674002421090387,0.223514359854624,0.837058236977387,1.10321297962219,rectangular,2,1.10321297962219,rectangular,291.27,2024-07-11T00:20:06.005615Z,-1.67586721870102,9.73038506052681e-05,FALSE
79,kknn,ilpd,bacc,217,0,0,0.332437171244886,0.606579003552641,1.59144762938045,0.687224798455968,0.208272543442465,1.60270984215679,1.06445619370788,epanechnikov,4,1.06445619370788,epanechnikov,264.983999999999,2024-07-11T00:20:39.923768Z,-1.33828196949453,1.54205098975907e-21,FALSE
79,kknn,ilpd,bacc,218,0,0,0.329018118059614,0.627057072829132,11.3638832095353,0.627057072829132,0.241693426845344,0.579280991393497,1.10740069765598,gaussian,1,1.10740069765598,gaussian,228.969999999999,2024-07-11T00:21:11.242297Z,-2.15832548631932,4.03650178860777e-07,FALSE
79,kknn,ilpd,bacc,219,0,0,0.33947983635301,0.602590609414498,4.83937239703054,0.670337052503929,0.199014581759603,0.838824703655221,1.09725699666888,rectangular,2,1.09725699666888,rectangular,249.235999999994,2024-07-11T00:21:42.876322Z,-1.23483444566413,7.41910587249611e-07,FALSE
79,kknn,ilpd,bacc,220,0,0,0.341174751607247,0.61636349661816,4.78536589074496,0.668288733176197,0.220624923576853,0.879007498232828,1.03135675191879,rectangular,2,1.03135675191879,rectangular,282.253000000004,2024-07-11T00:22:15.265987Z,-1.64940036426436,2.05918997128035e-21,FALSE
79,kknn,ilpd,bacc,221,0,0,0.34260666277031,0.606535663045706,4.78081184244008,0.67393068507891,0.205575206435906,0.843597908247522,1.12100429832935,rectangular,2,1.12100429832935,rectangular,278.17,2024-07-11T00:22:49.068637Z,-1.33709833954668,2.75035855052698e-26,FALSE
79,kknn,ilpd,bacc,222,0,0,0.332466393921683,0.592050966728155,2.37587998828924,0.688783882455421,0.184504870368324,1.25693238804981,1.122055856511,inv,3,1.122055856511,inv,248.702999999996,2024-07-11T00:23:21.593984Z,-1.00395787905253,4.94470863265875e-28,FALSE
79,kknn,ilpd,bacc,223,0,0,0.347720631209819,0.600168665026986,5.35560088938441,0.650659821855571,0.191927430801874,0.83475095357243,1.5350150000304,rectangular,2,1.5350150000304,rectangular,319.837000000001,2024-07-11T00:24:02.637480Z,-1.17686906895492,5.49626225806055e-07,FALSE
79,kknn,ilpd,bacc,224,0,0,0.334190531852718,0.601248548199768,4.77961676109429,0.675078461262554,0.199567556699125,0.780745450807441,1.10838118754327,rectangular,2,1.10838118754327,rectangular,364.696,2024-07-11T00:24:45.338287Z,-1.20230019812959,5.97943210259153e-07,FALSE
79,kknn,ilpd,bacc,225,0,0,0.332466393921683,0.624676120448179,11.4829824384833,0.624676120448179,0.23658812233047,0.689558078109904,1.08517779409885,rectangular,1,1.08517779409885,rectangular,341.884999999998,2024-07-11T00:25:26.856995Z,-2.02053899527125,4.03507442765942e-24,FALSE
79,kknn,ilpd,bacc,226,0,0,0.334278199883109,0.602534885905582,4.95507214778736,0.66826524817244,0.202704937148826,0.836711393254694,1.12846311368048,rectangular,2,1.12846311368048,rectangular,365.203999999998,2024-07-11T00:26:11.705747Z,-1.23346232347862,5.21371510703877e-07,FALSE
79,kknn,ilpd,bacc,227,0,0,0.339362945645821,0.604650884744142,2.56771079794753,0.684503100020496,0.203277432235037,1.18053150773157,1.25539260543883,epanechnikov,3,1.25539260543883,epanechnikov,352.538000000004,2024-07-11T00:26:54.670694Z,-1.28693495169174,1.26102380611723e-28,FALSE
79,kknn,ilpd,bacc,228,0,0,0.330742255990649,0.623932072829132,1.71557868753883,0.68930343478855,0.236370517985539,1.58084740601615,1.11383257713169,optimal,4,1.11383257713169,optimal,501.924000000001,2024-07-11T00:27:50.228223Z,-1.98110337100956,2.42371484248661e-29,FALSE
79,kknn,ilpd,bacc,229,0,0,0.353097603740503,0.579612668238027,5.47311324967808,0.644563008130081,0.15719611345261,0.838242787865552,4.27267163805664,rectangular,2,4.27267163805664,rectangular,331.468000000003,2024-07-11T00:28:28.994244Z,-0.786187498792106,4.87754017671788e-07,FALSE
79,kknn,ilpd,bacc,230,0,0,0.337521917007598,0.604516379722621,4.78081184244008,0.67393068507891,0.201753856102603,0.835793111596309,1.11948966607451,rectangular,2,1.11948966607451,rectangular,272.101999999994,2024-07-11T00:29:02.218429Z,-1.28344948691276,7.50291158615223e-07,FALSE
79,kknn,ilpd,bacc,231,0,0,0.344389246054939,0.596407861925258,2.40103919816338,0.682834597253536,0.184991897017233,1.33526035213368,1.09053644072264,rank,3,1.09053644072264,rank,264.317999999999,2024-07-11T00:29:32.688679Z,-1.09303373781832,2.11865380901396e-23,FALSE
79,kknn,ilpd,bacc,232,0,0,0.329018118059614,0.627057072829132,4.77936131537212,0.67882581386213,0.241693426845344,0.728525190183574,1.10919415205717,gaussian,2,1.10919415205717,gaussian,311.229000000005,2024-07-11T00:30:09.060269Z,-2.15832548631932,1.61097168359755e-20,FALSE
79,kknn,ilpd,bacc,233,0,0,0.317095265926359,0.620330327252852,3.36327391221524,0.667198708751793,0.237939178632618,1.29193548866393,4.79805378336459,cos,3,4.79805378336459,cos,325.389000000001,2024-07-11T00:30:52.964167Z,-1.80952030726599,8.33676950709836e-24,FALSE
79,kknn,ilpd,bacc,234,0,0,0.353156049094097,0.588917640226823,4.89772693015873,0.669691428400629,0.170778882943163,0.702944607344988,1.06835323665291,rectangular,2,1.06835323665291,rectangular,379.762999999999,2024-07-11T00:31:37.551600Z,-0.944472739222985,1.64684642101093e-24,FALSE
79,kknn,ilpd,bacc,235,0,0,0.329018118059614,0.627057072829132,11.3638832095353,0.627057072829132,0.241693426845344,0.552114833413525,1.10657457448542,rectangular,1,1.10657457448542,rectangular,308.949000000002,2024-07-11T00:32:14.303387Z,-2.15832548631932,4.14483752918932e-07,FALSE
79,kknn,ilpd,bacc,236,0,0,0.308620689655172,0.565269095443055,0.535634458984348,0.694680219648835,0.150521706387053,3.12185578691421,1.10494377277792,epanechnikov,22,1.10494377277792,epanechnikov,328.74,2024-07-11T00:32:53.046408Z,-0.582703708025988,1.30183717134245e-22,FALSE
79,kknn,ilpd,bacc,237,0,0,0.332466393921683,0.624676120448179,11.4829824384833,0.624676120448179,0.23658812233047,0.539553863652475,1.09786087460816,rectangular,1,1.09786087460816,rectangular,387.011999999999,2024-07-11T00:33:40.626117Z,-2.02053899527125,2.19564721741288e-26,FALSE
79,kknn,ilpd,bacc,238,0,0,0.329018118059614,0.625151585024254,4.77934778648336,0.67882581386213,0.239010515308665,1.09517668923936,1.11786975618452,gaussian,2,1.11786975618452,gaussian,337.834000000004,2024-07-11T00:34:23.059583Z,-2.04657892826967,1.25380365100344e-25,FALSE
79,kknn,ilpd,bacc,239,0,0,0.332466393921683,0.624676120448179,4.94058623648644,0.673259440971511,0.23658812233047,0.719995051169503,1.08833148516715,epanechnikov,2,1.08833148516715,epanechnikov,302.315999999999,2024-07-11T00:35:00.664754Z,-2.02053899527125,2.14898203081196e-24,FALSE
79,kknn,ilpd,bacc,240,0,0,0.32562828755114,0.618498496959759,4.78081184244008,0.674002421090387,0.231484275317836,0.820460291166633,1.10415359772742,rectangular,2,1.10415359772742,rectangular,211.080999999995,2024-07-11T00:35:30.958396Z,-1.73238331489814,5.0074639832144e-07,FALSE
79,kknn,ilpd,bacc,241,0,0,0.329018118059614,0.627057072829132,11.3638832095353,0.627057072829132,0.241693426845344,0.0460171776525344,1.10733187012374,rectangular,1,1.10733187012374,rectangular,394.712999999998,2024-07-11T00:36:19.284799Z,-2.15832548631932,4.14877800153493e-07,FALSE
79,kknn,ilpd,bacc,242,0,0,0.320543541788428,0.596292785406846,3.23007511125328,0.673301393728223,0.201703203148389,1.20781044421263,3.07503956370056,gaussian,3,3.07503956370056,gaussian,297.858000000007,2024-07-11T00:36:58.614959Z,-1.09057607679301,2.7675665032282e-23,FALSE
79,kknn,ilpd,bacc,243,0,0,0.332466393921683,0.624676120448179,5.18712919368943,0.672974418425907,0.23658812233047,0.716112910099886,1.07599895726889,biweight,2,1.07599895726889,biweight,354.749,2024-07-11T00:37:39.618814Z,-2.02053899527125,9.34356801624805e-24,FALSE
79,kknn,ilpd,bacc,244,0,0,0.323933372296902,0.620665735806518,4.7268053361545,0.670061637459862,0.239084124866194,0.864191338837795,1.01305427309126,rectangular,2,1.01305427309126,rectangular,320.081000000002,2024-07-11T00:38:18.821379Z,-1.82431198245237,1.02968431969672e-26,FALSE
79,kknn,ilpd,bacc,245,0,0,0.330742255990649,0.623932072829132,4.80142763948297,0.677380845630935,0.236370517985539,0.841276265744762,1.11372742056847,rank,2,1.11372742056847,rank,339.730999999998,2024-07-11T00:38:59.694889Z,-1.98110337100956,4.12267904011482e-07,FALSE
79,kknn,ilpd,bacc,246,0,0,0.330771478667446,0.616648732663797,5.11994899646725,0.674122941859671,0.224146997121083,0.891278804921527,1.21450792253017,inv,2,1.21450792253017,inv,372.245000000001,2024-07-11T00:39:41.992269Z,-1.6600963532969,3.89411356908021e-24,FALSE
79,kknn,ilpd,bacc,247,0,0,0.318760958503799,0.610753996720639,2.48520507311355,0.687330694472911,0.2226615840099,1.10463432195593,1.01373819354922,inv,3,1.01373819354922,inv,290.321999999998,2024-07-11T00:40:19.497594Z,-1.45941808599775,7.1134923885762e-28,FALSE
79,kknn,ilpd,bacc,248,0,0,0.332466393921683,0.611802068388331,11.4829824384833,0.611802068388331,0.216428541077495,0.642791031685219,1.29003385081887,rectangular,1,1.29003385081887,rectangular,330.23,2024-07-11T00:40:57.730113Z,-1.49228017010285,7.11776908485741e-27,FALSE
79,kknn,ilpd,bacc,249,0,0,0.339246054938632,0.611837509394002,4.78081184244008,0.674002421090387,0.213961136155604,0.8515864826536,1.10436673182994,rectangular,2,1.10436673182994,rectangular,318.092999999994,2024-07-11T00:41:34.545997Z,-1.49341051515967,4.40010833685891e-07,FALSE
79,kknn,ilpd,bacc,250,0,0,0.330800701344243,0.616619696659152,11.4254514550084,0.616619696659152,0.223795747953905,0.243442991179314,1.19575685542077,rectangular,1,1.19575685542077,rectangular,307.814999999999,2024-07-11T00:42:13.604698Z,-1.65900229495849,5.42984498786763e-24,FALSE
79,kknn,ilpd,bacc,251,0,0,0.332466393921683,0.624676120448179,4.99929851935619,0.674613991938239,0.23658812233047,1.0901414072036,1.07535701338202,optimal,2,1.07535701338202,optimal,239.060999999996,2024-07-11T00:42:47.692732Z,-2.02053899527125,5.3890953533813e-25,FALSE
79,kknn,ilpd,bacc,252,0,0,0.332407948568089,0.579476882216301,1.40775015152976,0.651745149279224,0.166276117931525,1.63495353314354,1.18912041280419,rectangular,5,1.18912041280419,rectangular,271.809000000001,2024-07-11T00:43:20.883080Z,-0.784053476221534,2.1427596938698e-30,FALSE
79,kknn,ilpd,bacc,253,0,0,0.329018118059614,0.627057072829132,4.7765650851704,0.679576906982305,0.241693426845344,0.808192979623159,1.10696903057396,inv,2,1.10696903057396,inv,326.111000000003,2024-07-11T00:44:01.104508Z,-2.15832548631932,4.07623370992298e-07,FALSE
79,kknn,ilpd,bacc,254,0,0,0.332437171244886,0.588394778643165,2.38068949904901,0.683729269146683,0.178881105159886,1.10011546348114,1.12183924857527,gaussian,3,1.12183924857527,gaussian,268.505000000003,2024-07-11T00:44:40.235915Z,-0.93488199528733,1.08313215671578e-26,FALSE
79,kknn,ilpd,bacc,255,0,0,0.337697253068381,0.608143531802965,5.35345725938715,0.658442858850857,0.208976393734734,0.837367647973066,1.28104139026254,rectangular,2,1.28104139026254,rectangular,268.048000000004,2024-07-11T00:45:11.548434Z,-1.38197536226653,1.11698848435654e-05,FALSE
79,kknn,ilpd,bacc,256,0,0,0.332466393921683,0.624676120448179,4.86000004284923,0.674327047892328,0.23658812233047,0.763523324266967,1.09759432822466,rank,2,1.09759432822466,rank,280.334999999999,2024-07-11T00:45:45.524088Z,-2.02053899527125,4.36046125245399e-28,FALSE
79,kknn,ilpd,bacc,257,0,0,0.33760958503799,0.595791914326706,1.36798850726846,0.685774919723987,0.188979218019033,1.66100767071073,1.12785944435745,optimal,5,1.12785944435745,optimal,331.390999999998,2024-07-11T00:46:23.536363Z,-1.07994889881789,9.02061526196914e-27,FALSE
79,kknn,ilpd,bacc,258,0,0,0.335856224430158,0.588374069139851,0.577776186982835,0.693137895402063,0.179532488691913,2.09764430460903,1.0062151029706,optimal,8,1.0062151029706,optimal,381.911999999997,2024-07-11T00:47:06.577965Z,-0.934504012324124,2.12247584001941e-27,FALSE
79,kknn,ilpd,bacc,259,0,0,0.322238457042665,0.609843205574913,3.30544094167438,0.661385423071668,0.220818168304427,1.14157086977032,4.64286329038441,rank,3,4.64286329038441,rank,332.127999999999,2024-07-11T00:47:45.674691Z,-1.43171192551044,7.62344253716071e-28,FALSE
79,kknn,ilpd,bacc,260,0,0,0.346317942723553,0.600972065655531,4.66845080302631,0.671137677632029,0.192901523930112,0.766247816668924,1.00187006499618,rectangular,2,1.00187006499618,rectangular,308.760999999999,2024-07-11T00:48:26.529584Z,-1.1957272152211,1.53316342358308e-26,FALSE
79,kknn,ilpd,bacc,261,0,0,0.339333722969024,0.603325903532145,2.17343841699661,0.689398976053836,0.200836156712503,1.53299059185821,1.4082069946453,triweight,4,1.4082069946453,triweight,298.612999999998,2024-07-11T00:49:01.685359Z,-1.2531187204154,1.10013594405847e-25,FALSE
79,kknn,ilpd,bacc,262,0,0,0.320601987142022,0.630736318917811,4.83937239703054,0.670337052503929,0.251424274567423,0.829317518458279,1.07988156750798,rectangular,2,1.07988156750798,rectangular,301.810000000001,2024-07-11T00:49:35.912610Z,-2.41746602700941,1.94696836849709e-24,FALSE
79,kknn,ilpd,bacc,263,0,0,0.329018118059614,0.625151585024254,5.31811359227942,0.675559263339482,0.239010515308665,0.84268486175523,1.11524698603898,triweight,2,1.11524698603898,triweight,340.373,2024-07-11T00:50:17.251516Z,-2.04657892826967,4.25321148087914e-07,FALSE
79,kknn,ilpd,bacc,264,0,0,0.329076563413209,0.617839208854274,5.06751506996445,0.675318328550933,0.226599778574499,0.851283751007764,1.19857426639646,gaussian,2,1.19857426639646,gaussian,329.830000000004,2024-07-11T00:50:55.855125Z,-1.70601562792607,5.31063132172495e-27,FALSE
79,kknn,ilpd,bacc,265,0,0,0.327323202805377,0.626187273689964,4.89772693015873,0.669691428400629,0.241096654841585,0.867973345535929,1.07159874867648,rectangular,2,1.07159874867648,rectangular,419.900999999998,2024-07-11T00:51:44.345328Z,-2.10576315790429,3.64805264606195e-21,FALSE
79,kknn,ilpd,bacc,266,0,0,0.330771478667446,0.616648732663797,11.4244421395089,0.616648732663797,0.224146997121083,0.216282480989364,1.20958783570677,biweight,1,1.20958783570677,biweight,350.912999999997,2024-07-11T00:52:25.459421Z,-1.6600963532969,4.15699190926178e-30,FALSE
79,kknn,ilpd,bacc,267,0,0,0.337668030391584,0.602156136844982,4.83916637556827,0.671276452654232,0.201249101465103,0.873585825049723,1.12370733637363,rectangular,2,1.12370733637363,rectangular,306.431999999993,2024-07-11T00:53:01.190133Z,-1.22418565543763,5.76870866253737e-23,FALSE
79,kknn,ilpd,bacc,268,0,0,0.32729398012858,0.609995644599303,3.22492569925812,0.671263535902166,0.218275760732108,1.30715540809479,1.80365704186261,cos,3,1.80365704186261,cos,244.773999999999,2024-07-11T00:53:30.228741Z,-1.43629594343496,1.76005957639388e-27,FALSE
79,kknn,ilpd,bacc,269,0,0,0.335943892460549,0.616675420168067,2.46231009857466,0.688164945856391,0.222705038827014,1.11586340292464,1.07840213086456,cos,3,1.07840213086456,cos,253.966000000004,2024-07-11T00:53:59.268338Z,-1.66110297837558,8.02047462228738e-25,FALSE
79,kknn,ilpd,bacc,270,0,0,0.33927527761543,0.576291461706634,2.50280913576052,0.661141392532623,0.157497951794184,1.38542577890439,1.23390905372798,rectangular,3,1.23390905372798,rectangular,284.104000000003,2024-07-11T00:54:35.172327Z,-0.735254825001891,7.18550411723051e-29,FALSE
79,kknn,ilpd,bacc,271,0,0,0.36843950905903,0.566847714695634,4.89772693015873,0.669404484354718,0.128050828679009,0.844661145551624,1.07844221871346,rectangular,2,1.07844221871346,rectangular,208.961000000001,2024-07-11T00:55:02.041597Z,-0.603175256200564,1.43111791318102e-24,FALSE
79,kknn,ilpd,bacc,272,0,0,0.320455873758036,0.602309216369475,1.18639175792973,0.689965391644463,0.208595658746735,1.91754882180072,4.8153041601181,cos,6,4.8153041601181,cos,264.494000000002,2024-07-11T00:55:35.331896Z,-1.22792466325148,2.01878218292967e-26,FALSE
79,kknn,ilpd,bacc,273,0,0,0.330742255990649,0.627772084443534,4.87979394054282,0.673305770478923,0.242292295148643,0.836083578425687,1.0315729342401,cos,2,1.0315729342401,cos,246.299000000008,2024-07-11T00:56:04.036994Z,-2.20370386812545,9.20386653141872e-29,FALSE
79,kknn,ilpd,bacc,274,0,0,0.330742255990649,0.625866596638655,4.83511530417124,0.676041132916581,0.239255334129514,1.06773513917244,1.10113888327032,inv,2,1.10113888327032,inv,277.394000000002,2024-07-11T00:56:39.335417Z,-2.08706097604719,1.82544947198601e-26,FALSE
79,kknn,ilpd,bacc,275,0,0,0.330800701344243,0.616619696659152,5.21978686970996,0.667941368620619,0.223795747953905,0.948557981046481,1.18889666628093,optimal,2,1.18889666628093,optimal,237.257,2024-07-11T00:57:07.476366Z,-1.65900229495849,5.71775347477526e-27,FALSE
79,kknn,ilpd,bacc,276,0,0,0.341057860900058,0.589570950331352,1.48282011400988,0.677896127963381,0.177872562760648,1.6173434734887,1.23297745361924,optimal,5,1.23297745361924,optimal,240.581999999995,2024-07-11T00:57:36.461708Z,-0.956587005885557,1.40703747348707e-24,FALSE
79,kknn,ilpd,bacc,277,0,0,0.305113968439509,0.618091779394685,3.2711974166406,0.6839962509394,0.24485260512906,1.29975579524687,3.32959180232137,inv,3,3.32959180232137,inv,224.494000000001,2024-07-11T00:58:02.349534Z,-1.71603499433152,4.03423969362369e-29,FALSE
79,kknn,ilpd,bacc,278,0,0,0.335885447106955,0.6028149979504,4.83937239703054,0.670337052503929,0.200197404200776,0.700556992293492,1.10057063214481,rectangular,2,1.10057063214481,rectangular,237.278,2024-07-11T00:58:36.577166Z,-1.24037886898594,7.60250775474351e-23,FALSE
79,kknn,ilpd,bacc,279,0,0,0.335943892460549,0.614557072829132,2.43415479027255,0.684451326262212,0.220039998592983,1.25972956781022,1.12435706425458,epanechnikov,3,1.12435706425458,epanechnikov,310.695,2024-07-11T00:59:12.525856Z,-1.58419554853113,1.3529204137003e-27,FALSE
79,kknn,ilpd,bacc,280,0,0,0.332729398012858,0.614510102821616,4.83937239703054,0.670337052503929,0.221797800926533,0.838701621375881,1.08173930644989,rectangular,2,1.08173930644989,rectangular,304.017,2024-07-11T00:59:51.672497Z,-1.58255555408722,1.37731593288728e-17,FALSE
79,kknn,ilpd,bacc,281,0,0,0.330771478667446,0.616648732663797,1.78481423798745,0.678785569105691,0.224146997121083,1.46978639615899,1.24252755753696,optimal,4,1.24252755753696,optimal,245.126000000004,2024-07-11T01:00:22.445517Z,-1.6600963532969,4.06269314967733e-26,FALSE
79,kknn,ilpd,bacc,282,0,0,0.329018118059614,0.625151585024254,4.94984928276605,0.675445040821207,0.239010515308665,1.02690753051961,1.13000283855945,inv,2,1.13000283855945,inv,345.931999999995,2024-07-11T01:01:04.234776Z,-2.04657892826967,1.50487470465017e-24,FALSE
79,kknn,ilpd,bacc,283,0,0,0.341028638223261,0.578911961125914,2.32564881939311,0.683805915658947,0.158610450091823,1.15987870227726,1.13262909930199,inv,3,1.13262909930199,inv,333.349999999995,2024-07-11T01:01:44.816369Z,-0.775223701043421,1.19994599859275e-27,FALSE
79,kknn,ilpd,bacc,284,0,0,0.332466393921683,0.624676120448179,4.83790824672146,0.674642494192799,0.23658812233047,1.0781836388244,1.08796093612909,gaussian,2,1.08796093612909,gaussian,261.229000000001,2024-07-11T01:02:20.572430Z,-2.02053899527125,9.06586561925814e-27,FALSE
79,kknn,ilpd,bacc,285,0,0,0.342869666861485,0.602453755892601,4.78081184244008,0.674002421090387,0.198015214644055,0.775360101424542,1.10677587147802,rectangular,2,1.10677587147802,rectangular,251.154999999999,2024-07-11T01:02:52.600512Z,-1.23146795769679,5.23991679080381e-07,FALSE
79,kknn,ilpd,bacc,286,0,0,0.325686732904734,0.614532733825238,4.7268053361545,0.670531764535082,0.224386283431716,0.827213010701561,1.05339898634702,rectangular,2,1.05339898634702,rectangular,240.704,2024-07-11T01:03:20.363343Z,-1.58334539748192,1.31387434306883e-24,FALSE
79,kknn,ilpd,bacc,287,0,0,0.361601402688486,0.579434822709572,5.29823541613974,0.651780270034843,0.150330481689223,1.07458208847342,1.56765282060951,rectangular,2,1.56765282060951,rectangular,212.148000000001,2024-07-11T01:03:46.658888Z,-0.783393388795159,1.05561888508573e-27,FALSE
79,kknn,ilpd,bacc,288,0,0,0.320426651081239,0.633773356903737,4.89653184881294,0.67062399654984,0.258673152232674,0.848904685008286,1.07371500506997,rectangular,2,1.07371500506997,rectangular,283.495000000001,2024-07-11T01:04:21.030627Z,-2.69742015209311,5.841883009499e-24,FALSE
79,kknn,ilpd,bacc,289,0,0,0.329018118059614,0.625151585024254,4.77655667967192,0.679788699016192,0.239010515308665,1.09348900042109,1.11676856037229,inv,2,1.11676856037229,inv,307.429,2024-07-11T01:04:58.604123Z,-2.04657892826967,4.28579077149982e-27,FALSE
79,kknn,ilpd,bacc,290,0,0,0.331092928112215,0.598038788686206,4.78297572805337,0.670584285543486,0.196272970193626,0.847577363017235,1.0332965888083,rectangular,2,1.0332965888083,rectangular,256.898000000001,2024-07-11T01:05:30.327810Z,-1.12853049943522,2.71284706644497e-24,FALSE
79,kknn,ilpd,bacc,291,0,0,0.329339567504383,0.61538225046116,4.72563051042474,0.672002352770377,0.224457292460029,0.846357623044668,1.06133578903973,rectangular,2,1.06133578903973,rectangular,251.012000000001,2024-07-11T01:06:04.830899Z,-1.61345481543145,8.95226139925289e-13,FALSE
79,kknn,ilpd,bacc,292,0,0,0.330771478667446,0.616648732663797,5.23916087978996,0.669840985174558,0.224146997121083,1.06477300547483,1.22187022678554,cos,2,1.22187022678554,cos,248.017000000002,2024-07-11T01:06:35.994905Z,-1.6600963532969,1.19808588224665e-27,FALSE
79,kknn,ilpd,bacc,293,0,0,0.339216832261835,0.596506925941108,4.89772693015873,0.669404484354718,0.187597016036002,0.858771125956561,1.07837930787355,rectangular,2,1.07837930787355,rectangular,304.042000000003,2024-07-11T01:07:11.284661Z,-1.09515427244306,8.50403738617405e-19,FALSE
79,kknn,ilpd,bacc,294,0,0,0.33249561659848,0.610022332103573,5.35410436130022,0.66212456018993,0.213158521828816,1.08813037810843,1.57742706406862,gaussian,2,1.57742706406862,gaussian,296.038,2024-07-11T01:07:47.546297Z,-1.43710063346397,1.21744825178019e-28,FALSE
79,kknn,ilpd,bacc,295,0,0,0.334278199883109,0.597989043178247,1.6596960861251,0.684620525039284,0.194624448111834,1.55491236525394,1.13580693956465,inv,4,1.13580693956465,inv,289.985999999997,2024-07-11T01:08:21.596443Z,-1.12742896075622,2.48656424656716e-27,FALSE
79,kknn,ilpd,bacc,296,0,0,0.329018118059614,0.627057072829132,11.3638832095353,0.627057072829132,0.241693426845344,0.676066685446281,1.10749553982168,rank,1,1.10749553982168,rank,254.582000000002,2024-07-11T01:08:57.377759Z,-2.15832548631932,4.07885140525314e-07,FALSE
79,kknn,ilpd,bacc,297,0,0,0.329018118059614,0.627057072829132,2.46668031005936,0.68825856562137,0.241693426845344,1.11932336201928,1.10997144225985,optimal,3,1.10997144225985,optimal,252.689000000002,2024-07-11T01:09:32.464779Z,-2.15832548631932,3.77119831878623e-28,FALSE
79,kknn,ilpd,bacc,298,0,0,0.329105786090006,0.626263706702193,4.78081184244008,0.674002421090387,0.239980457725139,0.836039658691755,1.10615878086537,rectangular,2,1.10615878086537,rectangular,255.570999999998,2024-07-11T01:10:07.618685Z,-2.11027290031382,6.43808450446968e-05,FALSE
79,kknn,ilpd,bacc,299,0,0,0.329018118059614,0.625151585024254,4.95075495056876,0.675296231297397,0.239010515308665,1.05925854026218,1.13450597412884,inv,2,1.13450597412884,inv,263.179,2024-07-11T01:10:38.997176Z,-2.04657892826967,1.19973435938685e-26,FALSE
79,kknn,ilpd,bacc,300,0,0,0.301607247223846,0.602404650884744,0.670423990742808,0.701389778472365,0.219993290064595,2.67241772558599,4.90042807441205,biweight,14,4.90042807441205,biweight,320.522000000001,2024-07-11T01:11:21.616989Z,,6.45902676107422e-29,FALSE
86,kknn,ilpd,logloss,1,0,0,0.305084745762712,0.588194515611122,0.608471217673992,0.689538071326091,0.19428324924154,2.43692880575861,1.92184506932894,epanechnikov,11,1.92184506932894,epanechnikov,371.863,2024-07-10T21:51:21.030913Z,-4.62927183447219,,
86,kknn,ilpd,logloss,2,0,0,0.28468731735827,0.557193883651021,0.534793415522066,0.702775286944046,0.160227049850956,3.42303885037565,2.6466830040887,gaussian,30,2.6466830040887,gaussian,489.781,2024-07-10T21:52:14.482742Z,-5.77962148251228,,
86,kknn,ilpd,logloss,3,0,0,0.282904734073641,0.540500102480016,0.516338984503554,0.721490699938512,0.15373256305636,3.64976573529467,4.08074466040979,inv,38,4.08074466040979,inv,445.931,2024-07-10T21:53:05.263037Z,-6.55799876872085,,
86,kknn,ilpd,logloss,4,0,0,0.334219754529515,0.610611592197855,5.64368597938747,0.656989884368382,0.214846003812955,0.976353094860913,3.90360304011653,biweight,2,3.90360304011653,biweight,380.908,2024-07-10T21:53:48.775791Z,-0.764145651819423,,
86,kknn,ilpd,logloss,5,0,0,0.288047925189947,0.540555825988932,0.535888627449964,0.699858235977318,0.143457352053428,3.75463809302901,3.17443132168303,gaussian,42,3.17443132168303,gaussian,333.422,2024-07-10T21:54:26.957175Z,-5.74802814632689,,
